cluster	gene_id	pval	logFC	gene_name
1	ENSG00000259036	1.0	0.0	ENSG00000259036
1	ENSG00000259033	1.0	0.0	ENSG00000259033
1	ENSG00000259031	1.0	0.0	ENSG00000259031
1	ENSG00000259028	1.0	0.0	ENSG00000259028
1	ENSG00000259052	1.0	0.0	ENSG00000259052
1	ENSG00000259047	1.0	0.0	ENSG00000259047
1	ENSG00000259042	1.0	0.0	ENSG00000259042
1	ENSG00000259041	1.0	0.0	ENSG00000259041
1	ENSG00000259067	1.0	0.0	ENSG00000259067
1	ENSG00000259064	1.0	0.0	ENSG00000259064
1	ENSG00000259140	1.0	0.0	ENSG00000259140
1	ENSG00000259058	1.0	0.0	ENSG00000259058
1	ENSG00000259055	1.0	0.0	ENSG00000259055
1	ENSG00000232908	1.0	0.0	HSD17B7P1
1	ENSG00000232283	1.0	0.0	HSD17B3-AS1
1	ENSG00000203858	1.0	0.0	HSD3BP2
1	ENSG00000187481	1.0	0.0	HSD3BP1
1	ENSG00000268738	1.0	0.0	HSFX2
1	ENSG00000224169	1.0	0.0	HSFY6P
1	ENSG00000232475	1.0	0.0	HSFY5P
1	ENSG00000224482	1.0	0.0	HSFY4P
1	ENSG00000229027	1.0	0.0	HSFY1P1
1	ENSG00000172468	1.0	0.0	HSFY1
1	ENSG00000220581	1.0	0.0	VN1R12P
1	ENSG00000174677	1.0	0.0	VN1R6P
1	ENSG00000260724	1.0	0.0	VN1R69P
1	ENSG00000259979	1.0	0.0	VN1R68P
1	ENSG00000260722	1.0	0.0	VN1R67P
1	ENSG00000237185	1.0	0.0	VN1R66P
1	ENSG00000260883	1.0	0.0	VN1R65P
1	ENSG00000283698	1.0	0.0	VINAC1P
1	ENSG00000233243	1.0	0.0	VKORC1P1
1	ENSG00000242856	1.0	0.0	VN1R105P
1	ENSG00000249654	1.0	0.0	VN1R104P
1	ENSG00000275423	1.0	0.0	VN1R18P
1	ENSG00000235818	1.0	0.0	VN1R17P
1	ENSG00000216762	1.0	0.0	VN1R13P
1	ENSG00000261515	1.0	0.0	VN1R70P
1	ENSG00000219770	1.0	0.0	VN1R11P
1	ENSG00000231725	1.0	0.0	VN1R110P
1	ENSG00000220758	1.0	0.0	VN1R10P
1	ENSG00000230772	1.0	0.0	VN1R108P
1	ENSG00000225935	1.0	0.0	BANF1P5
1	ENSG00000223828	1.0	0.0	BANF1P4
1	ENSG00000230306	1.0	0.0	BANF1P2
1	ENSG00000259204	1.0	0.0	ENSG00000259204
1	ENSG00000259203	1.0	0.0	ENSG00000259203
1	ENSG00000259222	1.0	0.0	ENSG00000259222
1	ENSG00000259217	1.0	0.0	ENSG00000259217
1	ENSG00000259216	1.0	0.0	ENSG00000259216
1	ENSG00000259214	1.0	0.0	ENSG00000259214
1	ENSG00000123388	1.0	0.0	HOXC11
1	ENSG00000259136	1.0	0.0	ENSG00000259136
1	ENSG00000259170	1.0	0.0	ENSG00000259170
1	ENSG00000259162	1.0	0.0	ENSG00000259162
1	ENSG00000259157	1.0	0.0	ENSG00000259157
1	ENSG00000259180	1.0	0.0	ENSG00000259180
1	ENSG00000259173	1.0	0.0	ENSG00000259173
1	ENSG00000259194	1.0	0.0	ENSG00000259194
1	ENSG00000259192	1.0	0.0	ENSG00000259192
1	ENSG00000259191	1.0	0.0	ENSG00000259191
1	ENSG00000259187	1.0	0.0	ENSG00000259187
1	ENSG00000249641	1.0	0.0	HOXC13-AS
1	ENSG00000123364	1.0	0.0	HOXC13
1	ENSG00000123407	1.0	0.0	HOXC12
1	ENSG00000259020	1.0	0.0	ENSG00000259020
1	ENSG00000251151	1.0	0.0	HOXC-AS3
1	ENSG00000250133	1.0	0.0	HOXC-AS2
1	ENSG00000128713	1.0	0.0	HOXD11
1	ENSG00000128710	1.0	0.0	HOXD10
1	ENSG00000175879	1.0	0.0	HOXD8
1	ENSG00000170166	1.0	0.0	HOXD4
1	ENSG00000128714	1.0	0.0	HOXD13
1	ENSG00000170178	1.0	0.0	HOXD12
1	ENSG00000259211	1.0	0.0	ENSG00000259211
1	ENSG00000259208	1.0	0.0	ENSG00000259208
1	ENSG00000223476	1.0	0.0	VN1R42P
1	ENSG00000264837	1.0	0.0	VN1R71P
1	ENSG00000228036	1.0	0.0	HSPD1P9
1	ENSG00000255403	1.0	0.0	HSPD1P13
1	ENSG00000255964	1.0	0.0	HSPD1P12
1	ENSG00000251348	1.0	0.0	HSPD1P11
1	ENSG00000216990	1.0	0.0	HSPD1P10
1	ENSG00000249193	1.0	0.0	HSPD1P5
1	ENSG00000255128	1.0	0.0	HSPD1P3
1	ENSG00000229900	1.0	0.0	HSPD1P21
1	ENSG00000254543	1.0	0.0	HSPD1P2
1	ENSG00000248351	1.0	0.0	HSPD1P18
1	ENSG00000218792	1.0	0.0	HSPD1P16
1	ENSG00000249557	1.0	0.0	HSPD1P15
1	ENSG00000249768	1.0	0.0	HSPE1P10
1	ENSG00000234878	1.0	0.0	HSPE1P1
1	ENSG00000227000	1.0	0.0	HSPD1P14
1	ENSG00000215005	1.0	0.0	HSPD1P7
1	ENSG00000271024	1.0	0.0	HSPE1P19
1	ENSG00000255163	1.0	0.0	HSPE1P18
1	ENSG00000237140	1.0	0.0	HSPE1P16
1	ENSG00000271612	1.0	0.0	HSPE1P14
1	ENSG00000225900	1.0	0.0	HSPE1P13
1	ENSG00000235930	1.0	0.0	HSPE1P12
1	ENSG00000187762	1.0	0.0	HSPE1P11
1	ENSG00000228557	1.0	0.0	HSPA8P17
1	ENSG00000224059	1.0	0.0	HSPA8P16
1	ENSG00000219395	1.0	0.0	HSPA8P15
1	ENSG00000257539	1.0	0.0	HSPA8P14
1	ENSG00000253425	1.0	0.0	HSPA8P13
1	ENSG00000258895	1.0	0.0	ENSG00000258895
1	ENSG00000232690	1.0	0.0	HSPE1P9
1	ENSG00000270945	1.0	0.0	HSPE1P7
1	ENSG00000261395	1.0	0.0	HSPE1P5
1	ENSG00000259746	1.0	0.0	HSPE1P3
1	ENSG00000230081	1.0	0.0	HSPE1P28
1	ENSG00000178394	1.0	0.0	HTR1A
1	ENSG00000224517	1.0	0.0	HTR2A-AS1
1	ENSG00000275811	1.0	0.0	HTR1DP1
1	ENSG00000258878	1.0	0.0	ENSG00000258878
1	ENSG00000258875	1.0	0.0	ENSG00000258875
1	ENSG00000258874	1.0	0.0	ENSG00000258874
1	ENSG00000258866	1.0	0.0	ENSG00000258866
1	ENSG00000258901	1.0	0.0	ENSG00000258901
1	ENSG00000248159	1.0	0.0	HSPA8P11
1	ENSG00000258888	1.0	0.0	ENSG00000258888
1	ENSG00000258887	1.0	0.0	ENSG00000258887
1	ENSG00000258885	1.0	0.0	ENSG00000258885
1	ENSG00000258919	1.0	0.0	ENSG00000258919
1	ENSG00000258909	1.0	0.0	ENSG00000258909
1	ENSG00000258906	1.0	0.0	ENSG00000258906
1	ENSG00000258904	1.0	0.0	ENSG00000258904
1	ENSG00000258903	1.0	0.0	ENSG00000258903
1	ENSG00000258931	1.0	0.0	ENSG00000258931
1	ENSG00000258930	1.0	0.0	ENSG00000258930
1	ENSG00000258928	1.0	0.0	ENSG00000258928
1	ENSG00000258922	1.0	0.0	ENSG00000258922
1	ENSG00000258985	1.0	0.0	ENSG00000258985
1	ENSG00000236380	1.0	0.0	VENTXP7
1	ENSG00000254105	1.0	0.0	VENTXP6
1	ENSG00000189030	1.0	0.0	VHLL
1	ENSG00000170162	1.0	0.0	VGLL2
1	ENSG00000261501	1.0	0.0	BBS7-DT
1	ENSG00000258771	1.0	0.0	BCAR1P2
1	ENSG00000258397	1.0	0.0	BCAR1P1
1	ENSG00000260047	1.0	0.0	BCAP31P2
1	ENSG00000258968	1.0	0.0	ENSG00000258968
1	ENSG00000258965	1.0	0.0	ENSG00000258965
1	ENSG00000258962	1.0	0.0	ENSG00000258962
1	ENSG00000258958	1.0	0.0	ENSG00000258958
1	ENSG00000258987	1.0	0.0	ENSG00000258987
1	ENSG00000236229	1.0	0.0	VEZF1P1
1	ENSG00000258975	1.0	0.0	ENSG00000258975
1	ENSG00000258973	1.0	0.0	ENSG00000258973
1	ENSG00000258971	1.0	0.0	ENSG00000258971
1	ENSG00000259007	1.0	0.0	ENSG00000259007
1	ENSG00000259003	1.0	0.0	ENSG00000259003
1	ENSG00000258993	1.0	0.0	ENSG00000258993
1	ENSG00000233156	1.0	0.0	HSFY8P
1	ENSG00000228571	1.0	0.0	HSFY7P
1	ENSG00000235137	1.0	0.0	HSP90AB6P
1	ENSG00000282100	1.0	0.0	HSP90AB4P
1	ENSG00000181359	1.0	0.0	HSP90AA6P
1	ENSG00000259026	1.0	0.0	ENSG00000259026
1	ENSG00000259025	1.0	0.0	ENSG00000259025
1	ENSG00000235601	1.0	0.0	BARX1-DT
1	ENSG00000234176	1.0	0.0	HSPA8P1
1	ENSG00000224773	1.0	0.0	HSPA8P7
1	ENSG00000235864	1.0	0.0	HSPA8P6
1	ENSG00000256356	1.0	0.0	HSPA8P5
1	ENSG00000248610	1.0	0.0	HSPA8P4
1	ENSG00000234788	1.0	0.0	HSPA8P3
1	ENSG00000234564	1.0	0.0	HSPA8P20
1	ENSG00000251614	1.0	0.0	HSPA8P19
1	ENSG00000232953	1.0	0.0	HSPA8P18
1	ENSG00000241478	1.0	0.0	HSPA8P9
1	ENSG00000229091	1.0	0.0	HSPA8P8
1	ENSG00000258945	1.0	0.0	ENSG00000258945
1	ENSG00000258970	1.0	0.0	ENSG00000258970
1	ENSG00000259213	1.0	0.0	ENSG00000259213
1	ENSG00000143032	1.0	0.0	BARHL2
1	ENSG00000125492	1.0	0.0	BARHL1
1	ENSG00000230535	1.0	0.0	BASP1P1
1	ENSG00000271532	1.0	0.0	BBIP1P1
1	ENSG00000234682	1.0	0.0	VDAC2P4
1	ENSG00000213262	1.0	0.0	VDAC2P3
1	ENSG00000253569	1.0	0.0	VENTXP5
1	ENSG00000230465	1.0	0.0	VENTXP4
1	ENSG00000257364	1.0	0.0	VENTXP3
1	ENSG00000215037	1.0	0.0	VENTXP2
1	ENSG00000259849	1.0	0.0	VENTXP1
1	ENSG00000224072	1.0	0.0	VEZTP1
1	ENSG00000226188	1.0	0.0	HNRNPA1P3
1	ENSG00000213568	1.0	0.0	HNRNPA1P13
1	ENSG00000230170	1.0	0.0	HNRNPA1P28
1	ENSG00000233680	1.0	0.0	HNRNPA1P27
1	ENSG00000239345	1.0	0.0	HNRNPA1P26
1	ENSG00000231206	1.0	0.0	HNRNPA1P25
1	ENSG00000241947	1.0	0.0	HNRNPA1P24
1	ENSG00000240236	1.0	0.0	HNRNPA1P23
1	ENSG00000236459	1.0	0.0	HNRNPA1P22
1	ENSG00000228168	1.0	0.0	HNRNPA1P21
1	ENSG00000213049	1.0	0.0	HNRNPA1P34
1	ENSG00000213412	1.0	0.0	HNRNPA1P33
1	ENSG00000213778	1.0	0.0	HNRNPA1P32
1	ENSG00000227862	1.0	0.0	HNRNPA1P31
1	ENSG00000227638	1.0	0.0	HNRNPA1P14
1	ENSG00000235784	1.0	0.0	HNRNPA1P29
1	ENSG00000233615	1.0	0.0	HNRNPA1P42
1	ENSG00000220937	1.0	0.0	HNRNPA1P41
1	ENSG00000212961	1.0	0.0	HNRNPA1P40
1	ENSG00000206228	1.0	0.0	HNRNPA1P4
1	ENSG00000237804	1.0	0.0	HNRNPA1P39
1	ENSG00000253605	1.0	0.0	HNRNPA1P38
1	ENSG00000218574	1.0	0.0	HNRNPA1P37
1	ENSG00000231942	1.0	0.0	HNRNPA1P36
1	ENSG00000183586	1.0	0.0	HMGN3P1
1	ENSG00000188816	1.0	0.0	HMX2
1	ENSG00000215612	1.0	0.0	HMX1
1	ENSG00000251018	1.0	0.0	HMMR-AS1
1	ENSG00000254713	1.0	0.0	HNRNPA1P72
1	ENSG00000237442	1.0	0.0	HNRNPA1P57
1	ENSG00000248640	1.0	0.0	HNRNPA1P56
1	ENSG00000249920	1.0	0.0	HNRNPA1P55
1	ENSG00000229534	1.0	0.0	HNRNPA1P53
1	ENSG00000269119	1.0	0.0	HNRNPA1P52
1	ENSG00000234491	1.0	0.0	HNRNPA1P51
1	ENSG00000213559	1.0	0.0	HNRNPA1P64
1	ENSG00000227453	1.0	0.0	HNRNPA1P63
1	ENSG00000259228	1.0	0.0	HNRNPA1P62
1	ENSG00000187999	1.0	0.0	HNRNPA1P61
1	ENSG00000233497	1.0	0.0	HNRNPA1P60
1	ENSG00000229887	1.0	0.0	HNRNPA1P6
1	ENSG00000230280	1.0	0.0	HNRNPA1P59
1	ENSG00000228611	1.0	0.0	HNF4GP1
1	ENSG00000259686	1.0	0.0	HNRNPA1P71
1	ENSG00000236946	1.0	0.0	HNRNPA1P70
1	ENSG00000257332	1.0	0.0	HNRNPA1P69
1	ENSG00000230946	1.0	0.0	HNRNPA1P68
1	ENSG00000270665	1.0	0.0	HNRNPA1P67
1	ENSG00000229221	1.0	0.0	HNRNPA1P66
1	ENSG00000205412	1.0	0.0	HNRNPA1P20
1	ENSG00000218454	1.0	0.0	HNRNPA1P19
1	ENSG00000229910	1.0	0.0	HNRNPA1P18
1	ENSG00000243188	1.0	0.0	HNRNPA1P17
1	ENSG00000262333	1.0	0.0	HNRNPA1P16
1	ENSG00000214761	1.0	0.0	HNRNPA1P15
1	ENSG00000212769	1.0	0.0	HMGN2P8
1	ENSG00000236086	1.0	0.0	HMGN2P28
1	ENSG00000232916	1.0	0.0	HMGN2P27
1	ENSG00000241203	1.0	0.0	HMGN2P26
1	ENSG00000228398	1.0	0.0	HMGN2P25
1	ENSG00000261620	1.0	0.0	HMGN2P41
1	ENSG00000260602	1.0	0.0	HMGN2P40
1	ENSG00000249014	1.0	0.0	HMGN2P4
1	ENSG00000214281	1.0	0.0	HMGN2P39
1	ENSG00000231726	1.0	0.0	HMGN2P38
1	ENSG00000228901	1.0	0.0	HMGN2P36
1	ENSG00000232875	1.0	0.0	HMGN2P35
1	ENSG00000231471	1.0	0.0	HMGN2P34
1	ENSG00000180150	1.0	0.0	HMGN2P9
1	ENSG00000213721	1.0	0.0	HMGN2P30
1	ENSG00000226427	1.0	0.0	HMGN2P7
1	ENSG00000229979	1.0	0.0	HMGN2P48
1	ENSG00000259246	1.0	0.0	HMGN2P47
1	ENSG00000259557	1.0	0.0	HMGN1P26
1	ENSG00000226977	1.0	0.0	HMGN1P24
1	ENSG00000239539	1.0	0.0	HMGN1P20
1	ENSG00000229046	1.0	0.0	HMGN1P2
1	ENSG00000224519	1.0	0.0	HMGN1P19
1	ENSG00000234927	1.0	0.0	HMGN1P18
1	ENSG00000250787	1.0	0.0	HMGN1P17
1	ENSG00000249503	1.0	0.0	HMGN1P16
1	ENSG00000172186	1.0	0.0	HMGN1P35
1	ENSG00000224755	1.0	0.0	HMGN1P34
1	ENSG00000259413	1.0	0.0	ENSG00000259413
1	ENSG00000218347	1.0	0.0	HNRNPA1P1
1	ENSG00000259395	1.0	0.0	ENSG00000259395
1	ENSG00000259394	1.0	0.0	ENSG00000259394
1	ENSG00000259393	1.0	0.0	ENSG00000259393
1	ENSG00000259392	1.0	0.0	ENSG00000259392
1	ENSG00000259388	1.0	0.0	ENSG00000259388
1	ENSG00000259383	1.0	0.0	ENSG00000259383
1	ENSG00000259402	1.0	0.0	ENSG00000259402
1	ENSG00000259398	1.0	0.0	ENSG00000259398
1	ENSG00000259396	1.0	0.0	ENSG00000259396
1	ENSG00000259425	1.0	0.0	ENSG00000259425
1	ENSG00000259421	1.0	0.0	ENSG00000259421
1	ENSG00000259415	1.0	0.0	ENSG00000259415
1	ENSG00000219582	1.0	0.0	HNRNPA1P58
1	ENSG00000259447	1.0	0.0	ENSG00000259447
1	ENSG00000259443	1.0	0.0	ENSG00000259443
1	ENSG00000259432	1.0	0.0	ENSG00000259432
1	ENSG00000229072	1.0	0.0	HMGN2P24
1	ENSG00000236124	1.0	0.0	HMGN2P23
1	ENSG00000227259	1.0	0.0	HMGN2P22
1	ENSG00000232963	1.0	0.0	HMGN2P20
1	ENSG00000258452	1.0	0.0	HMGN2P2
1	ENSG00000229367	1.0	0.0	HMGN2P19
1	ENSG00000223452	1.0	0.0	HMGN2P18
1	ENSG00000213558	1.0	0.0	HMGN2P32
1	ENSG00000214195	1.0	0.0	HMGN2P31
1	ENSG00000255047	1.0	0.0	HNRNPRP2
1	ENSG00000259276	1.0	0.0	ENSG00000259276
1	ENSG00000259309	1.0	0.0	ENSG00000259309
1	ENSG00000259306	1.0	0.0	ENSG00000259306
1	ENSG00000259304	1.0	0.0	ENSG00000259304
1	ENSG00000259302	1.0	0.0	ENSG00000259302
1	ENSG00000259301	1.0	0.0	ENSG00000259301
1	ENSG00000259299	1.0	0.0	ENSG00000259299
1	ENSG00000259317	1.0	0.0	ENSG00000259317
1	ENSG00000269576	1.0	0.0	HNRNPMP2
1	ENSG00000259335	1.0	0.0	HNRNPMP1
1	ENSG00000259917	1.0	0.0	HNRNPLP2
1	ENSG00000233503	1.0	0.0	HNRNPLP1
1	ENSG00000259051	1.0	0.0	HNRNPUP1
1	ENSG00000259277	1.0	0.0	ENSG00000259277
1	ENSG00000223984	1.0	0.0	HNRNPRP1
1	ENSG00000238275	1.0	0.0	HOMER2P2
1	ENSG00000228966	1.0	0.0	HOMER2P1
1	ENSG00000228630	1.0	0.0	HOTAIR
1	ENSG00000232048	1.0	0.0	HNRNPCP9
1	ENSG00000228653	1.0	0.0	HNRNPCP7
1	ENSG00000213305	1.0	0.0	HNRNPCP6
1	ENSG00000259419	1.0	0.0	HNRNPCP3
1	ENSG00000217811	1.0	0.0	HNRNPDP2
1	ENSG00000270837	1.0	0.0	HNRNPDLP4
1	ENSG00000236185	1.0	0.0	HNRNPDLP3
1	ENSG00000234890	1.0	0.0	HNRNPDLP2
1	ENSG00000226307	1.0	0.0	HNRNPDLP1
1	ENSG00000120094	1.0	0.0	HOXB1
1	ENSG00000259241	1.0	0.0	ENSG00000259241
1	ENSG00000259239	1.0	0.0	ENSG00000259239
1	ENSG00000259232	1.0	0.0	ENSG00000259232
1	ENSG00000259231	1.0	0.0	ENSG00000259231
1	ENSG00000259229	1.0	0.0	ENSG00000259229
1	ENSG00000259227	1.0	0.0	ENSG00000259227
1	ENSG00000259223	1.0	0.0	ENSG00000259223
1	ENSG00000259258	1.0	0.0	ENSG00000259258
1	ENSG00000259257	1.0	0.0	ENSG00000259257
1	ENSG00000259254	1.0	0.0	ENSG00000259254
1	ENSG00000259252	1.0	0.0	ENSG00000259252
1	ENSG00000106031	1.0	0.0	HOXA13
1	ENSG00000159184	1.0	0.0	HOXB13
1	ENSG00000248854	1.0	0.0	HNRNPH1P3
1	ENSG00000242207	1.0	0.0	HOXB-AS4
1	ENSG00000170689	1.0	0.0	HOXB9
1	ENSG00000259274	1.0	0.0	ENSG00000259274
1	ENSG00000259273	1.0	0.0	ENSG00000259273
1	ENSG00000259270	1.0	0.0	ENSG00000259270
1	ENSG00000259268	1.0	0.0	ENSG00000259268
1	ENSG00000259266	1.0	0.0	ENSG00000259266
1	ENSG00000259265	1.0	0.0	ENSG00000259265
1	ENSG00000259290	1.0	0.0	ENSG00000259290
1	ENSG00000259286	1.0	0.0	ENSG00000259286
1	ENSG00000259280	1.0	0.0	ENSG00000259280
1	ENSG00000259278	1.0	0.0	ENSG00000259278
1	ENSG00000258900	1.0	0.0	HNRNPCP1
1	ENSG00000267233	1.0	0.0	HNRNPA3P16
1	ENSG00000225636	1.0	0.0	HNRNPA3P15
1	ENSG00000224494	1.0	0.0	HNRNPA3P14
1	ENSG00000250826	1.0	0.0	HNRNPA3P13
1	ENSG00000219102	1.0	0.0	HNRNPA3P12
1	ENSG00000260689	1.0	0.0	HNRNPA3P11
1	ENSG00000257851	1.0	0.0	HNRNPA3P10
1	ENSG00000270903	1.0	0.0	HNRNPA3P9
1	ENSG00000239699	1.0	0.0	HNRNPA3P8
1	ENSG00000253119	1.0	0.0	HNRNPA3P7
1	ENSG00000226068	1.0	0.0	HNRNPA3P4
1	ENSG00000214653	1.0	0.0	HNRNPA3P3
1	ENSG00000215054	1.0	0.0	HNRNPCP10
1	ENSG00000227688	1.0	0.0	HNRNPA3P2
1	ENSG00000179412	1.0	0.0	HNRNPCL4
1	ENSG00000277058	1.0	0.0	HNRNPCL3
1	ENSG00000179172	1.0	0.0	HNRNPCL1
1	ENSG00000255734	1.0	0.0	HNRNPABP1
1	ENSG00000257195	1.0	0.0	HNRNPA1P50
1	ENSG00000259512	1.0	0.0	HNRNPA1P5
1	ENSG00000233231	1.0	0.0	HNRNPA1P49
1	ENSG00000236695	1.0	0.0	HNRNPA1P47
1	ENSG00000228020	1.0	0.0	HNRNPA1P46
1	ENSG00000259411	1.0	0.0	HNRNPA1P45
1	ENSG00000249271	1.0	0.0	HNRNPA1P44
1	ENSG00000214204	1.0	0.0	HNRNPA1P43
1	ENSG00000259365	1.0	0.0	ENSG00000259365
1	ENSG00000213924	1.0	0.0	HNRNPH1P2
1	ENSG00000220305	1.0	0.0	HNRNPH1P1
1	ENSG00000227538	1.0	0.0	HNRNPFP1
1	ENSG00000250662	1.0	0.0	HNRNPKP5
1	ENSG00000230247	1.0	0.0	HNRNPH3P1
1	ENSG00000259341	1.0	0.0	LINC03080
1	ENSG00000259340	1.0	0.0	ENSG00000259340
1	ENSG00000259333	1.0	0.0	ENSG00000259333
1	ENSG00000259331	1.0	0.0	ENSG00000259331
1	ENSG00000259352	1.0	0.0	ENSG00000259352
1	ENSG00000259350	1.0	0.0	ENSG00000259350
1	ENSG00000259346	1.0	0.0	ENSG00000259346
1	ENSG00000259366	1.0	0.0	ENSG00000259366
1	ENSG00000255492	1.0	0.0	H3P33
1	ENSG00000259360	1.0	0.0	ENSG00000259360
1	ENSG00000259359	1.0	0.0	ENSG00000259359
1	ENSG00000259381	1.0	0.0	ENSG00000259381
1	ENSG00000259377	1.0	0.0	ENSG00000259377
1	ENSG00000259369	1.0	0.0	ENSG00000259369
1	ENSG00000259368	1.0	0.0	ENSG00000259368
1	ENSG00000226790	1.0	0.0	HNRNPA3P1
1	ENSG00000231956	1.0	0.0	HNRNPA1P9
1	ENSG00000229251	1.0	0.0	HNRNPA1P8
1	ENSG00000255141	1.0	0.0	HNRNPA1P76
1	ENSG00000259550	1.0	0.0	HNRNPA1P74
1	ENSG00000236569	1.0	0.0	HNRNPA1P73
1	ENSG00000261123	1.0	0.0	ENSG00000261123
1	ENSG00000248192	1.0	0.0	ATG10-AS1
1	ENSG00000266501	1.0	0.0	ATG12P1
1	ENSG00000236447	1.0	0.0	ATG10-IT1
1	ENSG00000232735	1.0	0.0	ATG4AP1
1	ENSG00000224357	1.0	0.0	ATG3P1
1	ENSG00000172238	1.0	0.0	ATOH1
1	ENSG00000261116	1.0	0.0	ENSG00000261116
1	ENSG00000261114	1.0	0.0	ENSG00000261114
1	ENSG00000261111	1.0	0.0	ENSG00000261111
1	ENSG00000261108	1.0	0.0	ENSG00000261108
1	ENSG00000261131	1.0	0.0	ENSG00000261131
1	ENSG00000261129	1.0	0.0	ENSG00000261129
1	ENSG00000261127	1.0	0.0	ENSG00000261127
1	ENSG00000213338	1.0	0.0	ATF4P1
1	ENSG00000261120	1.0	0.0	ENSG00000261120
1	ENSG00000200969	1.0	0.0	ENSG00000200969
1	ENSG00000127588	1.0	0.0	GNG13
1	ENSG00000234016	1.0	0.0	GNG10P1
1	ENSG00000213536	1.0	0.0	GNG5P1
1	ENSG00000283980	1.0	0.0	GNG14
1	ENSG00000223893	1.0	0.0	GNL2P1
1	ENSG00000234590	1.0	0.0	GNG5P5
1	ENSG00000261146	1.0	0.0	ENSG00000261146
1	ENSG00000261145	1.0	0.0	ENSG00000261145
1	ENSG00000261144	1.0	0.0	ENSG00000261144
1	ENSG00000261168	1.0	0.0	ENSG00000261168
1	ENSG00000261166	1.0	0.0	ENSG00000261166
1	ENSG00000241621	1.0	0.0	GOLGA2P6
1	ENSG00000261375	1.0	0.0	GOLGA6L23P
1	ENSG00000185182	1.0	0.0	GOLGA8EP
1	ENSG00000181984	1.0	0.0	GOLGA8CP
1	ENSG00000259844	1.0	0.0	GNPATP
1	ENSG00000215032	1.0	0.0	GNL3LP1
1	ENSG00000259169	1.0	0.0	GNRHR2P1
1	ENSG00000211451	1.0	0.0	GNRHR2
1	ENSG00000172297	1.0	0.0	GOLGA2P3Y
1	ENSG00000239533	1.0	0.0	GOLGA2P2Y
1	ENSG00000260062	1.0	0.0	GOLGA2P11
1	ENSG00000205333	1.0	0.0	GOLGA2P1
1	ENSG00000269332	1.0	0.0	GOLGA2P9
1	ENSG00000214433	1.0	0.0	GOLGA2P8
1	ENSG00000261153	1.0	0.0	ENSG00000261153
1	ENSG00000229608	1.0	0.0	GOLGA2P4
1	ENSG00000261078	1.0	0.0	ENSG00000261078
1	ENSG00000261077	1.0	0.0	ENSG00000261077
1	ENSG00000261076	1.0	0.0	ENSG00000261076
1	ENSG00000261072	1.0	0.0	ENSG00000261072
1	ENSG00000261095	1.0	0.0	ENSG00000261095
1	ENSG00000261090	1.0	0.0	ENSG00000261090
1	ENSG00000261081	1.0	0.0	ENSG00000261081
1	ENSG00000180205	1.0	0.0	WFDC9
1	ENSG00000158901	1.0	0.0	WFDC8
1	ENSG00000255293	1.0	0.0	WIZP1
1	ENSG00000273041	1.0	0.0	ATF4P2
1	ENSG00000239428	1.0	0.0	GM2AP2
1	ENSG00000261257	1.0	0.0	ENSG00000261257
1	ENSG00000255151	1.0	0.0	GLYATL1B
1	ENSG00000215043	1.0	0.0	GLULP6
1	ENSG00000257915	1.0	0.0	GLULP5
1	ENSG00000178723	1.0	0.0	GLULP4
1	ENSG00000254572	1.0	0.0	GLULP3
1	ENSG00000242797	1.0	0.0	GLYCTK-AS1
1	ENSG00000257780	1.0	0.0	GLYCAM1
1	ENSG00000254399	1.0	0.0	GLYATL1P4
1	ENSG00000254717	1.0	0.0	GLYATL1P2
1	ENSG00000255189	1.0	0.0	GLYATL1P1
1	ENSG00000244234	1.0	0.0	GMCL2
1	ENSG00000271070	1.0	0.0	GMCL1P2
1	ENSG00000261260	1.0	0.0	ENSG00000261260
1	ENSG00000241695	1.0	0.0	GM2AP1
1	ENSG00000243495	1.0	0.0	GMFBP1
1	ENSG00000258544	1.0	0.0	GLRXP2
1	ENSG00000228234	1.0	0.0	GLRXP1
1	ENSG00000271424	1.0	0.0	GLRX5P3
1	ENSG00000232879	1.0	0.0	GLRX5P2
1	ENSG00000181511	1.0	0.0	GLRX5P1
1	ENSG00000204007	1.0	0.0	GLT6D1
1	ENSG00000118990	1.0	0.0	GLRXP3
1	ENSG00000234349	1.0	0.0	GLUD1P9
1	ENSG00000267486	1.0	0.0	GLUD1P4
1	ENSG00000255138	1.0	0.0	GLTPP1
1	ENSG00000261281	1.0	0.0	ENSG00000261281
1	ENSG00000261219	1.0	0.0	ENSG00000261219
1	ENSG00000261151	1.0	0.0	ENSG00000261151
1	ENSG00000261184	1.0	0.0	ENSG00000261184
1	ENSG00000261182	1.0	0.0	ENSG00000261182
1	ENSG00000261181	1.0	0.0	PLA2G10FP
1	ENSG00000261178	1.0	0.0	ENSG00000261178
1	ENSG00000261204	1.0	0.0	ENSG00000261204
1	ENSG00000261198	1.0	0.0	ENSG00000261198
1	ENSG00000261197	1.0	0.0	ENSG00000261197
1	ENSG00000230237	1.0	0.0	GNA13P1
1	ENSG00000261439	1.0	0.0	GNAO1-AS1
1	ENSG00000231957	1.0	0.0	GNAI2P2
1	ENSG00000255749	1.0	0.0	GNAI2P1
1	ENSG00000214077	1.0	0.0	GNAQP1
1	ENSG00000237850	1.0	0.0	GOLGA6L24
1	ENSG00000261213	1.0	0.0	ENSG00000261213
1	ENSG00000261208	1.0	0.0	ENSG00000261208
