cluster	gene_id	pval	logFC	gene_name
2	ENSG00000232087	1.0	0.0	HCFC2P1
2	ENSG00000259897	1.0	0.0	FRG2JP
2	ENSG00000260598	1.0	0.0	FRG2IP
2	ENSG00000260846	1.0	0.0	FRG2HP
2	ENSG00000260291	1.0	0.0	FRG2GP
2	ENSG00000232783	1.0	0.0	FRG2FP
2	ENSG00000282842	1.0	0.0	FRG2EP
2	ENSG00000261711	1.0	0.0	FRG2DP
2	ENSG00000223487	1.0	0.0	FRMPD4-AS1
2	ENSG00000251395	1.0	0.0	FTH1P9
2	ENSG00000233083	1.0	0.0	FTH1P6
2	ENSG00000213453	1.0	0.0	FTH1P3
2	ENSG00000234355	1.0	0.0	FTH1P27
2	ENSG00000260459	1.0	0.0	FTLP14
2	ENSG00000263725	1.0	0.0	FTLP13
2	ENSG00000253226	1.0	0.0	HAUS1P3
2	ENSG00000224224	1.0	0.0	HAUS1P2
2	ENSG00000257300	1.0	0.0	HAUS8P1
2	ENSG00000235454	1.0	0.0	HAUS6P3
2	ENSG00000227344	1.0	0.0	HAUS6P1
2	ENSG00000229988	1.0	0.0	HBBP1
2	ENSG00000186790	1.0	0.0	FOXE3
2	ENSG00000187559	1.0	0.0	FOXD4L3
2	ENSG00000184492	1.0	0.0	FOXD4L1
2	ENSG00000168269	1.0	0.0	FOXI1
2	ENSG00000257126	1.0	0.0	FOXG1-AS1
2	ENSG00000176165	1.0	0.0	FOXG1
2	ENSG00000214336	1.0	0.0	FOXI3
2	ENSG00000259073	1.0	0.0	FOXN3-AS2
2	ENSG00000256518	1.0	0.0	FOLR1P1
2	ENSG00000204612	1.0	0.0	FOXB2
2	ENSG00000187140	1.0	0.0	FOXD3
2	ENSG00000247993	1.0	0.0	FOXD1-AS1
2	ENSG00000280916	1.0	0.0	FOXCUT
2	ENSG00000225323	1.0	0.0	HBAP1
2	ENSG00000273514	1.0	0.0	FOXD4L6
2	ENSG00000150175	1.0	0.0	FRMPD2B
2	ENSG00000261559	1.0	0.0	FSCN1P1
2	ENSG00000131808	1.0	0.0	FSHB
2	ENSG00000237338	1.0	0.0	FTCD-AS1
2	ENSG00000227376	1.0	0.0	FTH1P16
2	ENSG00000235802	1.0	0.0	HCFC1-AS1
2	ENSG00000230521	1.0	0.0	ENSG00000230521
2	ENSG00000227766	1.0	0.0	ENSG00000227766
2	ENSG00000237669	1.0	0.0	ENSG00000237669
2	ENSG00000227942	1.0	0.0	FRMD8P1
2	ENSG00000165694	1.0	0.0	FRMD7
2	ENSG00000131482	1.0	0.0	G6PC1
2	ENSG00000229735	1.0	0.0	FTLP16
2	ENSG00000233952	1.0	0.0	FTLP15
2	ENSG00000181867	1.0	0.0	FTMT
2	ENSG00000232217	1.0	0.0	FTLP8
2	ENSG00000254984	1.0	0.0	FTLP6
2	ENSG00000265095	1.0	0.0	FTLP12
2	ENSG00000250426	1.0	0.0	FTLP10
2	ENSG00000235525	1.0	0.0	FTLP1
2	ENSG00000243048	1.0	0.0	FTHL18P
2	ENSG00000132446	1.0	0.0	FTHL17
2	ENSG00000214020	1.0	0.0	FTLP4
2	ENSG00000240680	1.0	0.0	H4P1
2	ENSG00000276180	1.0	0.0	H4C9
2	ENSG00000228347	1.0	0.0	FTLP17
2	ENSG00000109158	1.0	0.0	GABRA4
2	ENSG00000228740	1.0	0.0	GABRG3-AS1
2	ENSG00000197238	1.0	0.0	H4C11
2	ENSG00000268799	1.0	0.0	H3Y2
2	ENSG00000269466	1.0	0.0	H3Y1
2	ENSG00000275663	1.0	0.0	H4C7
2	ENSG00000274618	1.0	0.0	H4C6
2	ENSG00000276966	1.0	0.0	H4C5
2	ENSG00000277157	1.0	0.0	H4C4
2	ENSG00000278705	1.0	0.0	H4C2
2	ENSG00000227430	1.0	0.0	H3P9
2	ENSG00000270915	1.0	0.0	H3P8
2	ENSG00000232792	1.0	0.0	FTH1P25
2	ENSG00000233467	1.0	0.0	HAX1P1
2	ENSG00000242960	1.0	0.0	FTH1P23
2	ENSG00000225079	1.0	0.0	FTH1P22
2	ENSG00000249013	1.0	0.0	FTH1P21
2	ENSG00000219186	1.0	0.0	FTH1P19
2	ENSG00000251453	1.0	0.0	HAUS1P1
2	ENSG00000267626	1.0	0.0	HAUS5-DT
2	ENSG00000226967	1.0	0.0	HAUS4P1
2	ENSG00000185638	1.0	0.0	FTH1P14
2	ENSG00000258960	1.0	0.0	FTH1P13
2	ENSG00000232273	1.0	0.0	FTH1P1
2	ENSG00000218213	1.0	0.0	FTH1P26
2	ENSG00000184659	1.0	0.0	FOXD4L4
2	ENSG00000249302	1.0	0.0	FTH1P24
2	ENSG00000237053	1.0	0.0	FUCA1P1
2	ENSG00000227009	1.0	0.0	FUNDC2P4
2	ENSG00000187103	1.0	0.0	FUNDC2P3
2	ENSG00000182814	1.0	0.0	FUNDC2P2
2	ENSG00000130383	1.0	0.0	FUT5
2	ENSG00000251596	1.0	0.0	HADHAP1
2	ENSG00000238193	1.0	0.0	HADHBP1
2	ENSG00000230921	1.0	0.0	HAO2-IT1
2	ENSG00000116882	1.0	0.0	HAO2
2	ENSG00000237913	1.0	0.0	FTLP19
2	ENSG00000230214	1.0	0.0	FTLP18
2	ENSG00000235876	1.0	0.0	FEM1AP4
2	ENSG00000163497	1.0	0.0	FEV
2	ENSG00000275340	1.0	0.0	FGD5P1
2	ENSG00000226709	1.0	0.0	FGF12-AS3
2	ENSG00000229231	1.0	0.0	FEM1AP1
2	ENSG00000235534	1.0	0.0	FECHP1
2	ENSG00000215873	1.0	0.0	FEN1P1
2	ENSG00000232149	1.0	0.0	FERP1
2	ENSG00000146618	1.0	0.0	FERD3L
2	ENSG00000173673	1.0	0.0	HES3
2	ENSG00000227054	1.0	0.0	FDX1P2
2	ENSG00000224763	1.0	0.0	FDPSP8
2	ENSG00000231087	1.0	0.0	FDPSP7
2	ENSG00000233676	1.0	0.0	FDPSP6
2	ENSG00000230316	1.0	0.0	FEZF1-AS1
2	ENSG00000217770	1.0	0.0	FEM1AP3
2	ENSG00000265296	1.0	0.0	FEM1AP2
2	ENSG00000258536	1.0	0.0	FKBP1BP1
2	ENSG00000282502	1.0	0.0	FKBP1AP4
2	ENSG00000230243	1.0	0.0	FKBP1AP3
2	ENSG00000259691	1.0	0.0	FKBP1AP2
2	ENSG00000276457	1.0	0.0	FKBP4P8
2	ENSG00000235256	1.0	0.0	FKBP4P7
2	ENSG00000230256	1.0	0.0	FGFR1OP2P1
2	ENSG00000224609	1.0	0.0	FGGY-DT
2	ENSG00000251611	1.0	0.0	FHIP1A-DT
2	ENSG00000234213	1.0	0.0	FHP1
2	ENSG00000267544	1.0	0.0	HIKESHIP2
2	ENSG00000235695	1.0	0.0	HIGD2AP2
2	ENSG00000230047	1.0	0.0	HIGD2AP1
2	ENSG00000230398	1.0	0.0	HINT2P1
2	ENSG00000271159	1.0	0.0	HINT1P2
2	ENSG00000240758	1.0	0.0	HILPDA-AS1
2	ENSG00000230970	1.0	0.0	HHATL-AS1
2	ENSG00000010282	1.0	0.0	HHATL
2	ENSG00000237303	1.0	0.0	HIGD1AP8
2	ENSG00000253229	1.0	0.0	HIGD1AP6
2	ENSG00000255254	1.0	0.0	HIGD1AP5
2	ENSG00000233299	1.0	0.0	HIGD1AP4
2	ENSG00000271081	1.0	0.0	HIKESHIP3
2	ENSG00000183733	1.0	0.0	FIGLA
2	ENSG00000226774	1.0	0.0	HIKESHIP1
2	ENSG00000175202	1.0	0.0	HIGD2B
2	ENSG00000230126	1.0	0.0	FGF12-AS2
2	ENSG00000196468	1.0	0.0	FGF16
2	ENSG00000243319	1.0	0.0	FGF14-IT1
2	ENSG00000075388	1.0	0.0	FGF4
2	ENSG00000186895	1.0	0.0	FGF3
2	ENSG00000105550	1.0	0.0	FGF21
2	ENSG00000204801	1.0	0.0	FGF7P7
2	ENSG00000204816	1.0	0.0	FGF7P5
2	ENSG00000109758	1.0	0.0	HGFAC
2	ENSG00000153266	1.0	0.0	FEZF2
2	ENSG00000242094	1.0	0.0	FOXP1-IT1
2	ENSG00000227183	1.0	0.0	HDGFP1
2	ENSG00000234466	1.0	0.0	HDGFL3P1
2	ENSG00000112273	1.0	0.0	HDGFL1
2	ENSG00000235548	1.0	0.0	HEBP2P1
2	ENSG00000181211	1.0	0.0	HECW1-IT1
2	ENSG00000236337	1.0	0.0	FMR1-IT1
2	ENSG00000268234	1.0	0.0	FKBP4P6
2	ENSG00000269692	1.0	0.0	FKBP4P2
2	ENSG00000251463	1.0	0.0	FKBP4P1
2	ENSG00000244161	1.0	0.0	FLNB-AS1
2	ENSG00000229515	1.0	0.0	FLT1P1
2	ENSG00000239516	1.0	0.0	FLYWCH1P1
2	ENSG00000176318	1.0	0.0	FOXN3P1
2	ENSG00000234984	1.0	0.0	FMO10P
2	ENSG00000189299	1.0	0.0	FOXR2
2	ENSG00000225350	1.0	0.0	FREM2-AS1
2	ENSG00000225899	1.0	0.0	FRG2B
2	ENSG00000280286	1.0	0.0	FRG1KP
2	ENSG00000109101	1.0	0.0	FOXN1
2	ENSG00000206262	1.0	0.0	FOXL2NB
2	ENSG00000234724	1.0	0.0	HDAC1P1
2	ENSG00000233012	1.0	0.0	HDAC1P2
2	ENSG00000226522	1.0	0.0	HDAC9-AS1
2	ENSG00000240445	1.0	0.0	FOXO3B
2	ENSG00000214295	1.0	0.0	FOXO1B
2	ENSG00000226753	1.0	0.0	FOXN3P2
2	ENSG00000264061	1.0	0.0	FGF7P1
2	ENSG00000231426	1.0	0.0	FILNC1
2	ENSG00000259887	1.0	0.0	FIGNL2-DT
2	ENSG00000261581	1.0	0.0	HERC2P11
2	ENSG00000261401	1.0	0.0	HERC2P1
2	ENSG00000261599	1.0	0.0	HERC2P8
2	ENSG00000261418	1.0	0.0	HERC2P6
2	ENSG00000260644	1.0	0.0	HERC2P5
2	ENSG00000226164	1.0	0.0	FGFR3P6
2	ENSG00000260984	1.0	0.0	FGFR3P5
2	ENSG00000230994	1.0	0.0	FGFR3P1
2	ENSG00000216829	1.0	0.0	FGF7P4
2	ENSG00000185390	1.0	0.0	FGF7P2
2	ENSG00000286942	1.0	0.0	ENSG00000286942
2	ENSG00000219693	1.0	0.0	FGF7P8
2	ENSG00000172568	1.0	0.0	FNDC9
2	ENSG00000230022	1.0	0.0	FNTAP2
2	ENSG00000254502	1.0	0.0	FNTAP1
2	ENSG00000248394	1.0	0.0	FOSL1P1
2	ENSG00000268066	1.0	0.0	FMR1-AS1
2	ENSG00000215834	1.0	0.0	FMO9P
2	ENSG00000238087	1.0	0.0	FMO8P
2	ENSG00000230231	1.0	0.0	FMO7P
2	ENSG00000223592	1.0	0.0	FNDC3CP
2	ENSG00000235086	1.0	0.0	FNDC1-IT1
2	ENSG00000232148	1.0	0.0	FMO11P
2	ENSG00000280082	1.0	0.0	ENSG00000280082
2	ENSG00000176855	1.0	0.0	KRT18P28
2	ENSG00000224419	1.0	0.0	KRT18P27
2	ENSG00000215089	1.0	0.0	KRT18P11
2	ENSG00000214207	1.0	0.0	KRT18P10
2	ENSG00000256937	1.0	0.0	KRT17P8
2	ENSG00000218153	1.0	0.0	KRT18P22
2	ENSG00000250363	1.0	0.0	KRT18P21
2	ENSG00000257758	1.0	0.0	KRT18P20
2	ENSG00000234439	1.0	0.0	KRT18P2
2	ENSG00000234889	1.0	0.0	KPNB1P1
2	ENSG00000213754	1.0	0.0	KPNA4P1
2	ENSG00000206552	1.0	0.0	KRBOX1-AS1
2	ENSG00000220635	1.0	0.0	KRASP1
2	ENSG00000213958	1.0	0.0	KRT18P29
2	ENSG00000280079	1.0	0.0	ENSG00000280079
2	ENSG00000280078	1.0	0.0	ENSG00000280078
2	ENSG00000280073	1.0	0.0	ENSG00000280073
2	ENSG00000232422	1.0	0.0	KNOP1P4
2	ENSG00000224344	1.0	0.0	KNOP1P3
2	ENSG00000270429	1.0	0.0	KNOP1P2
2	ENSG00000256852	1.0	0.0	KNOP1P1
2	ENSG00000266820	1.0	0.0	KPNA2P3
2	ENSG00000228928	1.0	0.0	KPNA2P2
2	ENSG00000236530	1.0	0.0	KPNA2P1
2	ENSG00000203786	1.0	0.0	KPRP
2	ENSG00000231645	1.0	0.0	KRT17P6
2	ENSG00000229798	1.0	0.0	KRT18P26
2	ENSG00000253219	1.0	0.0	KRT18P41
2	ENSG00000269012	1.0	0.0	KRT18P40
2	ENSG00000224791	1.0	0.0	KRT18P39
2	ENSG00000250504	1.0	0.0	KRT18P51
2	ENSG00000244515	1.0	0.0	KRT18P34
2	ENSG00000214533	1.0	0.0	KRT18P33
2	ENSG00000215149	1.0	0.0	KRT18P32
2	ENSG00000249850	1.0	0.0	KRT18P31
2	ENSG00000260010	1.0	0.0	KRBOX5P1
2	ENSG00000258120	1.0	0.0	KRT128P
2	ENSG00000257125	1.0	0.0	KRT127P
2	ENSG00000257402	1.0	0.0	KRT126P
2	ENSG00000205266	1.0	0.0	KRT17P5
2	ENSG00000249064	1.0	0.0	KRT18P25
2	ENSG00000226234	1.0	0.0	KRT18P24
2	ENSG00000215333	1.0	0.0	KRT18P23
2	ENSG00000214012	1.0	0.0	KRT18P38
2	ENSG00000253943	1.0	0.0	KRT18P37
2	ENSG00000226246	1.0	0.0	KRT18P36
2	ENSG00000215606	1.0	0.0	KRT18P35
2	ENSG00000213601	1.0	0.0	KRT18P19
2	ENSG00000261764	1.0	0.0	KRT18P18
2	ENSG00000213943	1.0	0.0	KRT18P17
2	ENSG00000235275	1.0	0.0	KRT18P16
2	ENSG00000215553	1.0	0.0	KRT18P3
2	ENSG00000280089	1.0	0.0	ENSG00000280089
2	ENSG00000213809	1.0	0.0	KLRK1
2	ENSG00000280085	1.0	0.0	ENSG00000280085
2	ENSG00000280105	1.0	0.0	ENSG00000280105
2	ENSG00000280104	1.0	0.0	ENSG00000280104
2	ENSG00000280103	1.0	0.0	ENSG00000280103
2	ENSG00000280099	1.0	0.0	ENSG00000280099
2	ENSG00000280098	1.0	0.0	ENSG00000280098
2	ENSG00000280097	1.0	0.0	ENSG00000280097
2	ENSG00000280096	1.0	0.0	ENSG00000280096
2	ENSG00000280070	1.0	0.0	ENSG00000280070
2	ENSG00000280069	1.0	0.0	ENSG00000280069
2	ENSG00000280092	1.0	0.0	ENSG00000280092
2	ENSG00000280091	1.0	0.0	ENSG00000280091
2	ENSG00000280107	1.0	0.0	ENSG00000280107
2	ENSG00000280088	1.0	0.0	ENSG00000280088
2	ENSG00000280087	1.0	0.0	ENSG00000280087
2	ENSG00000280086	1.0	0.0	ENSG00000280086
2	ENSG00000280149	1.0	0.0	ENSG00000280149
2	ENSG00000157119	1.0	0.0	KLHL40
2	ENSG00000280139	1.0	0.0	ENSG00000280139
2	ENSG00000280157	1.0	0.0	ENSG00000280157
2	ENSG00000280155	1.0	0.0	ENSG00000280155
2	ENSG00000280154	1.0	0.0	ENSG00000280154
2	ENSG00000280152	1.0	0.0	ENSG00000280152
2	ENSG00000280150	1.0	0.0	ENSG00000280150
2	ENSG00000280131	1.0	0.0	ENSG00000280131
2	ENSG00000230572	1.0	0.0	KMT2CP5
2	ENSG00000205312	1.0	0.0	KRT17P4
2	ENSG00000231870	1.0	0.0	KRT17P3
2	ENSG00000131885	1.0	0.0	KRT17P1
2	ENSG00000226145	1.0	0.0	KRT16P6
2	ENSG00000250563	1.0	0.0	KNOP1P5
2	ENSG00000258036	1.0	0.0	KRT125P
2	ENSG00000237672	1.0	0.0	KRR1P1
2	ENSG00000230088	1.0	0.0	KRT16P5
2	ENSG00000229526	1.0	0.0	KRT16P4
2	ENSG00000214822	1.0	0.0	KRT16P3
2	ENSG00000227300	1.0	0.0	KRT16P2
2	ENSG00000205215	1.0	0.0	KRT17P7
2	ENSG00000214794	1.0	0.0	KRT18P42
2	ENSG00000278273	1.0	0.0	KMT2CP1
2	ENSG00000162456	1.0	0.0	KNCN
2	ENSG00000242583	1.0	0.0	KMT5AP3
2	ENSG00000280125	1.0	0.0	ENSG00000280125
2	ENSG00000280124	1.0	0.0	ENSG00000280124
2	ENSG00000280122	1.0	0.0	ENSG00000280122
2	ENSG00000280121	1.0	0.0	ENSG00000280121
2	ENSG00000280093	1.0	0.0	ENSG00000280093
2	ENSG00000280116	1.0	0.0	ENSG00000280116
2	ENSG00000280115	1.0	0.0	ENSG00000280115
2	ENSG00000280110	1.0	0.0	ENSG00000280110
2	ENSG00000280108	1.0	0.0	ENSG00000280108
2	ENSG00000264644	1.0	0.0	KRT18P8
2	ENSG00000204897	1.0	0.0	KRT25
2	ENSG00000167916	1.0	0.0	KRT24
2	ENSG00000224244	1.0	0.0	KRT224P
2	ENSG00000229028	1.0	0.0	KRT223P
2	ENSG00000249891	1.0	0.0	KRT19P6
2	ENSG00000171360	1.0	0.0	KRT38
2	ENSG00000231203	1.0	0.0	KRT8P10
2	ENSG00000258948	1.0	0.0	KRT8P1
2	ENSG00000234102	1.0	0.0	KRT19P4
2	ENSG00000249681	1.0	0.0	KRT19P3
2	ENSG00000216306	1.0	0.0	KRT19P2
2	ENSG00000218014	1.0	0.0	KRT19P1
2	ENSG00000271231	1.0	0.0	KRT18P9
2	ENSG00000258951	1.0	0.0	KRT18P7
2	ENSG00000170523	1.0	0.0	KRT83
2	ENSG00000161850	1.0	0.0	KRT82
2	ENSG00000205426	1.0	0.0	KRT81
2	ENSG00000235124	1.0	0.0	KRT8P17
2	ENSG00000233579	1.0	0.0	KRT8P15
2	ENSG00000214282	1.0	0.0	KRT8P14
2	ENSG00000241416	1.0	0.0	KRT8P13
2	ENSG00000255815	1.0	0.0	KRT8P11
2	ENSG00000280068	1.0	0.0	ENSG00000280068
2	ENSG00000280064	1.0	0.0	ENSG00000280064
2	ENSG00000280063	1.0	0.0	ENSG00000280063
2	ENSG00000280062	1.0	0.0	ENSG00000280062
2	ENSG00000214659	1.0	0.0	KRT8P26
2	ENSG00000170465	1.0	0.0	KRT6C
2	ENSG00000185479	1.0	0.0	KRT6B
2	ENSG00000242841	1.0	0.0	KRT8P35
2	ENSG00000264663	1.0	0.0	KRT8P34
2	ENSG00000250221	1.0	0.0	KRT8P32
2	ENSG00000248971	1.0	0.0	KRT8P46
2	ENSG00000227913	1.0	0.0	KRT8P44
2	ENSG00000218186	1.0	0.0	KRT8P43
2	ENSG00000220378	1.0	0.0	KRT8P42
2	ENSG00000213538	1.0	0.0	KRT8P41
2	ENSG00000223810	1.0	0.0	KRT8P28
2	ENSG00000226502	1.0	0.0	KRT8P27
2	ENSG00000280061	1.0	0.0	ENSG00000280061
2	ENSG00000239829	1.0	0.0	KRT8P25
2	ENSG00000233560	1.0	0.0	KRT8P39
2	ENSG00000226358	1.0	0.0	KRT8P38
2	ENSG00000213771	1.0	0.0	KRT8P37
2	ENSG00000240668	1.0	0.0	KRT8P36
2	ENSG00000126337	1.0	0.0	KRT36
2	ENSG00000197079	1.0	0.0	KRT35
2	ENSG00000108759	1.0	0.0	KRT32
2	ENSG00000186442	1.0	0.0	KRT3
2	ENSG00000173908	1.0	0.0	KRT28
2	ENSG00000171446	1.0	0.0	KRT27
2	ENSG00000186393	1.0	0.0	KRT26
2	ENSG00000213100	1.0	0.0	KRT18P68
2	ENSG00000215807	1.0	0.0	KRT18P65
2	ENSG00000213211	1.0	0.0	KRT18P64
2	ENSG00000235413	1.0	0.0	KRT18P63
2	ENSG00000233471	1.0	0.0	KRT18P62
2	ENSG00000267083	1.0	0.0	KRT18P61
2	ENSG00000234737	1.0	0.0	KRT18P15
2	ENSG00000186082	1.0	0.0	KRT18P14
2	ENSG00000215819	1.0	0.0	KRT18P12
2	ENSG00000254831	1.0	0.0	KRT18P58
2	ENSG00000215867	1.0	0.0	KRT18P57
2	ENSG00000249668	1.0	0.0	KRT18P56
2	ENSG00000265480	1.0	0.0	KRT18P55
2	ENSG00000250834	1.0	0.0	KRT18P54
2	ENSG00000280032	1.0	0.0	ENSG00000280032
2	ENSG00000233425	1.0	0.0	KRT18P67
2	ENSG00000235626	1.0	0.0	KRT18P66
2	ENSG00000219941	1.0	0.0	KRT18P50
2	ENSG00000236670	1.0	0.0	KRT18P5
2	ENSG00000214720	1.0	0.0	KRT18P49
2	ENSG00000217889	1.0	0.0	KRT18P48
2	ENSG00000259489	1.0	0.0	KRT18P47
2	ENSG00000235716	1.0	0.0	KRT18P46
2	ENSG00000215208	1.0	0.0	KRT18P60
2	ENSG00000258783	1.0	0.0	KRT18P6
2	ENSG00000218728	1.0	0.0	KRT18P44
2	ENSG00000240128	1.0	0.0	KRT18P43
2	ENSG00000280027	1.0	0.0	ENSG00000280027
2	ENSG00000280060	1.0	0.0	ENSG00000280060
2	ENSG00000280059	1.0	0.0	ENSG00000280059
2	ENSG00000249438	1.0	0.0	KRT18P45
2	ENSG00000280036	1.0	0.0	ENSG00000280036
2	ENSG00000280035	1.0	0.0	ENSG00000280035
2	ENSG00000280057	1.0	0.0	ENSG00000280057
2	ENSG00000280056	1.0	0.0	ENSG00000280056
2	ENSG00000280053	1.0	0.0	ENSG00000280053
2	ENSG00000280051	1.0	0.0	ENSG00000280051
2	ENSG00000280049	1.0	0.0	ENSG00000280049
2	ENSG00000280048	1.0	0.0	ENSG00000280048
2	ENSG00000280028	1.0	0.0	ENSG00000280028
2	ENSG00000280129	1.0	0.0	ENSG00000280129
2	ENSG00000280024	1.0	0.0	ENSG00000280024
2	ENSG00000280046	1.0	0.0	ENSG00000280046
2	ENSG00000280044	1.0	0.0	ENSG00000280044
2	ENSG00000280043	1.0	0.0	ENSG00000280043
2	ENSG00000280042	1.0	0.0	ENSG00000280042
2	ENSG00000280040	1.0	0.0	ENSG00000280040
2	ENSG00000236473	1.0	0.0	KRT43P
2	ENSG00000214514	1.0	0.0	KRT42P
2	ENSG00000225438	1.0	0.0	KRT41P
2	ENSG00000204889	1.0	0.0	KRT40
2	ENSG00000196859	1.0	0.0	KRT39
2	ENSG00000280033	1.0	0.0	ENSG00000280033
2	ENSG00000280372	1.0	0.0	ENSG00000280372
2	ENSG00000280368	1.0	0.0	ENSG00000280368
2	ENSG00000280367	1.0	0.0	ENSG00000280367
2	ENSG00000280384	1.0	0.0	ENSG00000280384
2	ENSG00000280382	1.0	0.0	ENSG00000280382
2	ENSG00000280381	1.0	0.0	ENSG00000280381
2	ENSG00000280380	1.0	0.0	ENSG00000280380
2	ENSG00000280378	1.0	0.0	ENSG00000280378
2	ENSG00000280377	1.0	0.0	ENSG00000280377
2	ENSG00000280357	1.0	0.0	ENSG00000280357
2	ENSG00000280356	1.0	0.0	ENSG00000280356
2	ENSG00000280376	1.0	0.0	ENSG00000280376
2	ENSG00000280375	1.0	0.0	ENSG00000280375
2	ENSG00000280373	1.0	0.0	ENSG00000280373
2	ENSG00000280304	1.0	0.0	ENSG00000280304
2	ENSG00000280371	1.0	0.0	ENSG00000280371
2	ENSG00000280369	1.0	0.0	ENSG00000280369
2	ENSG00000280349	1.0	0.0	ENSG00000280349
2	ENSG00000280348	1.0	0.0	ENSG00000280348
2	ENSG00000280347	1.0	0.0	ENSG00000280347
2	ENSG00000280365	1.0	0.0	ENSG00000280365
2	ENSG00000280364	1.0	0.0	ENSG00000280364
2	ENSG00000280362	1.0	0.0	ENSG00000280362
2	ENSG00000280360	1.0	0.0	ENSG00000280360
2	ENSG00000280359	1.0	0.0	ENSG00000280359
2	ENSG00000225025	1.0	0.0	KIF4CP
2	ENSG00000280355	1.0	0.0	ENSG00000280355
2	ENSG00000280300	1.0	0.0	ENSG00000280300
2	ENSG00000280335	1.0	0.0	ENSG00000280335
2	ENSG00000258748	1.0	0.0	KIF26A-DT
2	ENSG00000235836	1.0	0.0	KIF3AP1
2	ENSG00000141200	1.0	0.0	KIF2B
2	ENSG00000280310	1.0	0.0	ENSG00000280310
2	ENSG00000280334	1.0	0.0	ENSG00000280334
2	ENSG00000280333	1.0	0.0	ENSG00000280333
2	ENSG00000280332	1.0	0.0	ENSG00000280332
2	ENSG00000280331	1.0	0.0	ENSG00000280331
2	ENSG00000280327	1.0	0.0	ENSG00000280327
2	ENSG00000280345	1.0	0.0	ENSG00000280345
2	ENSG00000280344	1.0	0.0	ENSG00000280344
2	ENSG00000280354	1.0	0.0	ENSG00000280354
2	ENSG00000280299	1.0	0.0	ENSG00000280299
2	ENSG00000280321	1.0	0.0	ENSG00000280321
2	ENSG00000280320	1.0	0.0	ENSG00000280320
2	ENSG00000280319	1.0	0.0	ENSG00000280319
2	ENSG00000280318	1.0	0.0	ENSG00000280318
2	ENSG00000280312	1.0	0.0	ENSG00000280312
2	ENSG00000280311	1.0	0.0	ENSG00000280311
2	ENSG00000254960	1.0	0.0	KIRREL3-AS2
2	ENSG00000280309	1.0	0.0	ENSG00000280309
2	ENSG00000280307	1.0	0.0	ENSG00000280307
2	ENSG00000280306	1.0	0.0	ENSG00000280306
2	ENSG00000280305	1.0	0.0	ENSG00000280305
2	ENSG00000251360	1.0	0.0	KHDC1P1
2	ENSG00000280396	1.0	0.0	ENSG00000280396
2	ENSG00000260746	1.0	0.0	KIF18BP1
2	ENSG00000267334	1.0	0.0	KIF18B-DT
2	ENSG00000280395	1.0	0.0	ENSG00000280395
2	ENSG00000280394	1.0	0.0	ENSG00000280394
2	ENSG00000280393	1.0	0.0	ENSG00000280393
2	ENSG00000280392	1.0	0.0	ENSG00000280392
2	ENSG00000280390	1.0	0.0	ENSG00000280390
2	ENSG00000280502	1.0	0.0	Metazoa_SRP
2	ENSG00000277438	1.0	0.0	KDM5DP1
2	ENSG00000235262	1.0	0.0	KDM5C-IT1
2	ENSG00000255855	1.0	0.0	KDM4F
2	ENSG00000235268	1.0	0.0	KDM4E
2	ENSG00000280397	1.0	0.0	ENSG00000280397
2	ENSG00000280453	1.0	0.0	ENSG00000280453
2	ENSG00000280451	1.0	0.0	ENSG00000280451
2	ENSG00000280450	1.0	0.0	ENSG00000280450
2	ENSG00000280449	1.0	0.0	ENSG00000280449
2	ENSG00000280660	1.0	0.0	ENSG00000280660
2	ENSG00000280655	1.0	0.0	ENSG00000280655
2	ENSG00000280554	1.0	0.0	ENSG00000280554
2	ENSG00000280511	1.0	0.0	ENSG00000280511
2	ENSG00000280444	1.0	0.0	ENSG00000280444
2	ENSG00000280443	1.0	0.0	ENSG00000280443
2	ENSG00000280440	1.0	0.0	ENSG00000280440
2	ENSG00000280439	1.0	0.0	ENSG00000280439
2	ENSG00000280415	1.0	0.0	ENSG00000280415
2	ENSG00000280353	1.0	0.0	ENSG00000280353
2	ENSG00000280352	1.0	0.0	ENSG00000280352
2	ENSG00000280351	1.0	0.0	ENSG00000280351
2	ENSG00000280424	1.0	0.0	ENSG00000280424
2	ENSG00000280423	1.0	0.0	ENSG00000280423
2	ENSG00000280422	1.0	0.0	ENSG00000280422
2	ENSG00000280420	1.0	0.0	ENSG00000280420
2	ENSG00000280419	1.0	0.0	ENSG00000280419
2	ENSG00000280418	1.0	0.0	ENSG00000280418
2	ENSG00000280417	1.0	0.0	ENSG00000280417
2	ENSG00000264714	1.0	0.0	KIAA0895LP1
2	ENSG00000280416	1.0	0.0	ENSG00000280416
2	ENSG00000280336	1.0	0.0	ENSG00000280336
2	ENSG00000280414	1.0	0.0	ENSG00000280414
2	ENSG00000280412	1.0	0.0	ENSG00000280412
2	ENSG00000280407	1.0	0.0	ENSG00000280407
2	ENSG00000280406	1.0	0.0	ENSG00000280406
2	ENSG00000280405	1.0	0.0	ENSG00000280405
2	ENSG00000280425	1.0	0.0	ENSG00000280425
2	ENSG00000280388	1.0	0.0	ENSG00000280388
2	ENSG00000280387	1.0	0.0	ENSG00000280387
2	ENSG00000280402	1.0	0.0	ENSG00000280402
2	ENSG00000280400	1.0	0.0	ENSG00000280400
2	ENSG00000280399	1.0	0.0	ENSG00000280399
